Date,State,Confirmed,Active,Recovered,Deaths
2020-07-03,Andaman and Nicobar Islands,116,62,54,0
2020-07-03,Andhra Pradesh,16934,9096,7632,206
2020-07-03,Arunachal Pradesh,252,176,75,1
2020-07-03,Assam,9698,3357,6328,13
2020-07-03,Bihar,11108,2813,8211,84
2020-07-03,Chandigarh,454,55,393,6
2020-07-03,Chhattisgarh,3065,637,2414,14
2020-07-03,Delhi,94695,26148,65624,2923
2020-07-03,Dadra and Nagar Haveli and Daman and Diu,306,173,133,0
2020-07-03,Goa,1576,800,772,4
2020-07-03,Gujarat,34686,7839,24941,1906
2020-07-03,Himachal Pradesh,1033,352,672,9
2020-07-03,Haryana,16003,4058,11690,255
2020-07-03,Jharkhand,2697,681,2001,15
2020-07-03,Jammu and Kashmir,8019,2825,5075,119
2020-07-03,Karnataka,19710,10608,8807,295
2020-07-03,Kerala,4965,2100,2839,26
2020-07-03,Ladakh,1002,225,776,1
2020-07-03,Lakshadweep,0,0,0,0
2020-07-03,Maharashtra,192990,79928,104687,8375
2020-07-03,Meghalaya,62,18,43,1
2020-07-03,Manipur,1316,677,639,0
2020-07-03,Madhya Pradesh,14297,2654,11049,594
2020-07-03,Mizoram,162,35,127,0
2020-07-03,Nagaland,539,311,228,0
2020-07-03,Odisha,8106,2364,5705,37
2020-07-03,Punjab,5937,1514,4266,157
2020-07-03,Puducherry,824,427,384,13
2020-07-03,Rajasthan,19052,3331,15281,440
2020-07-03,Sikkim,102,49,53,0
2020-07-03,Telangana,20462,9984,10195,283
2020-07-03,Tamil Nadu,102721,42958,58378,1385
2020-07-03,Tripura,1533,333,1199,1
2020-07-03,Uttar Pradesh,25797,7451,17597,749
2020-07-03,Uttarakhand,3048,525,2481,42
2020-07-03,West Bengal,20488,6200,13571,717
2020-07-04,Andaman and Nicobar Islands,119,53,66,0
2020-07-04,Andhra Pradesh,17699,9473,8008,218
2020-07-04,Arunachal Pradesh,259,182,76,1
2020-07-04,Assam,10900,4143,6744,13
2020-07-04,Bihar,11457,2881,8488,88
2020-07-04,Chandigarh,459,58,395,6
2020-07-04,Chhattisgarh,3161,621,2526,14
2020-07-04,Delhi,97200,25940,68256,3004
2020-07-04,Dadra and Nagar Haveli and Daman and Diu,343,201,142,0
2020-07-04,Goa,1684,853,825,6
2020-07-04,Gujarat,35398,8057,25414,1927
2020-07-04,Himachal Pradesh,1046,339,697,10
2020-07-04,Haryana,16548,4032,12256,260
2020-07-04,Jharkhand,2739,686,2035,18
2020-07-04,Jammu and Kashmir,8246,2976,5143,127
2020-07-04,Karnataka,21549,11966,9246,337
2020-07-04,Kerala,5205,2131,3048,26
2020-07-04,Ladakh,1005,178,826,1
2020-07-04,Lakshadweep,0,0,0,0
2020-07-04,Maharashtra,200064,83312,108082,8670
2020-07-04,Meghalaya,70,26,43,1
2020-07-04,Manipur,1325,658,667,0
2020-07-04,Madhya Pradesh,14604,2771,11234,599
2020-07-04,Mizoram,164,34,130,0
2020-07-04,Nagaland,563,335,228,0
2020-07-04,Odisha,8601,2624,5934,43
2020-07-04,Punjab,6109,1641,4306,162
2020-07-04,Puducherry,904,485,405,14
2020-07-04,Rajasthan,19532,3445,15640,447
2020-07-04,Sikkim,103,50,53,0
2020-07-04,Telangana,22312,10487,11537,288
2020-07-04,Tamil Nadu,107001,44959,60592,1450
2020-07-04,Tripura,1558,355,1202,1
2020-07-04,Uttar Pradesh,26554,7627,18154,773
2020-07-04,Uttarakhand,3093,549,2502,42
2020-07-04,West Bengal,21231,6329,14166,736
2020-07-05,Andaman and Nicobar Islands,125,53,72,0
2020-07-05,Andhra Pradesh,18697,10043,8422,232
2020-07-05,Arunachal Pradesh,269,190,78,1
2020-07-05,Assam,11635,4188,7434,13
2020-07-05,Bihar,11860,3005,8765,90
2020-07-05,Chandigarh,466,65,395,6
2020-07-05,Chhattisgarh,3207,615,2578,14
2020-07-05,Delhi,99444,25038,71339,3067
2020-07-05,Dadra and Nagar Haveli and Daman and Diu,375,216,159,0
2020-07-05,Goa,1761,818,936,7
2020-07-05,Gujarat,36123,8278,25900,1945
2020-07-05,Himachal Pradesh,1063,328,725,10
2020-07-05,Haryana,17005,3797,12943,265
2020-07-05,Jharkhand,2807,743,2045,19
2020-07-05,Jammu and Kashmir,8429,3042,5255,132
2020-07-05,Karnataka,23474,13251,9849,374
2020-07-05,Kerala,5430,2230,3174,26
2020-07-05,Ladakh,1005,178,826,1
2020-07-05,Lakshadweep,0,0,0,0
2020-07-05,Maharashtra,206619,86058,111740,8821
2020-07-05,Meghalaya,72,28,43,1
2020-07-05,Manipur,1366,677,689,0
2020-07-05,Madhya Pradesh,14930,2910,11411,609
2020-07-05,Mizoram,186,53,133,0
2020-07-05,Nagaland,590,359,231,0
2020-07-05,Odisha,9070,2800,6224,46
2020-07-05,Punjab,6283,1711,4408,164
2020-07-05,Puducherry,946,484,448,14
2020-07-05,Rajasthan,20164,3780,15928,456
2020-07-05,Sikkim,125,63,62,0
2020-07-05,Telangana,23902,10904,12703,295
2020-07-05,Tamil Nadu,111151,46863,62778,1510
2020-07-05,Tripura,1581,374,1206,1
2020-07-05,Uttar Pradesh,27707,8161,18761,785
2020-07-05,Uttarakhand,3124,558,2524,42
2020-07-05,West Bengal,22126,6658,14711,757
2020-07-06,Andaman and Nicobar Islands,141,67,74,0
2020-07-06,Andhra Pradesh,20019,10860,8920,239
2020-07-06,Arunachal Pradesh,270,176,92,2
2020-07-06,Assam,12421,4466,7942,13
2020-07-06,Bihar,12140,3029,9014,97
2020-07-06,Chandigarh,487,80,401,6
2020-07-06,Chhattisgarh,3305,647,2644,14
2020-07-06,Delhi,100823,25620,72088,3115
2020-07-06,Dadra and Nagar Haveli and Daman and Diu,402,227,175,0
2020-07-06,Goa,1813,745,1061,7
2020-07-06,Gujarat,36858,8573,26323,1962
2020-07-06,Himachal Pradesh,1077,316,751,10
2020-07-06,Haryana,17504,3894,13334,276
2020-07-06,Jharkhand,2854,766,2068,20
2020-07-06,Jammu and Kashmir,8675,3219,5318,138
2020-07-06,Karnataka,25317,14384,10529,404
2020-07-06,Kerala,5623,2254,3341,28
2020-07-06,Ladakh,1005,168,836,1
2020-07-06,Lakshadweep,0,0,0,0
2020-07-06,Maharashtra,211987,87700,115262,9025
2020-07-06,Meghalaya,88,44,43,1
2020-07-06,Manipur,1390,656,734,0
2020-07-06,Madhya Pradesh,15284,3087,11579,618
2020-07-06,Mizoram,197,64,133,0
2020-07-06,Nagaland,625,382,243,0
2020-07-06,Odisha,9526,2992,6486,48
2020-07-06,Punjab,6491,1828,4494,169
2020-07-06,Puducherry,1011,517,480,14
2020-07-06,Rajasthan,20688,3949,16278,461
2020-07-06,Sikkim,125,59,66,0
2020-07-06,Telangana,25733,10646,14781,306
2020-07-06,Tamil Nadu,114978,46836,66571,1571
2020-07-06,Tripura,1692,472,1219,1
2020-07-06,Uttar Pradesh,28636,8718,19109,809
2020-07-06,Uttarakhand,3161,533,2586,42
2020-07-06,West Bengal,22987,6973,15235,779
2020-07-07,Andaman and Nicobar Islands,147,73,74,0
2020-07-07,Andhra Pradesh,21197,11200,9745,252
2020-07-07,Arunachal Pradesh,276,169,105,2
2020-07-07,Assam,13235,4890,8330,15
2020-07-07,Bihar,12525,3089,9338,98
2020-07-07,Chandigarh,492,84,401,7
2020-07-07,Chhattisgarh,3415,673,2728,14
2020-07-07,Delhi,102831,25449,74217,3165
2020-07-07,Dadra and Nagar Haveli and Daman and Diu,429,243,185,1
2020-07-07,Goa,1903,739,1156,8
2020-07-07,Gujarat,37636,8913,26744,1979
2020-07-07,Himachal Pradesh,1083,295,778,10
2020-07-07,Haryana,17999,4076,13644,279
2020-07-07,Jharkhand,3018,892,2104,22
2020-07-07,Jammu and Kashmir,8931,3389,5399,143
2020-07-07,Karnataka,26815,15296,11100,419
2020-07-07,Kerala,5895,2415,3452,28
2020-07-07,Ladakh,1041,180,860,1
2020-07-07,Lakshadweep,0,0,0,0
2020-07-07,Maharashtra,217121,89314,118558,9249
2020-07-07,Meghalaya,94,50,43,1
2020-07-07,Manipur,1430,659,771,0
2020-07-07,Madhya Pradesh,15627,3236,11768,623
2020-07-07,Mizoram,198,59,139,0
2020-07-07,Nagaland,644,341,303,0
2020-07-07,Odisha,10097,3340,6703,54
2020-07-07,Punjab,6749,2020,4554,175
2020-07-07,Puducherry,1043,512,517,14
2020-07-07,Rajasthan,21404,4357,16575,472
2020-07-07,Sikkim,127,61,66,0
2020-07-07,Telangana,27612,11012,16287,313
2020-07-07,Tamil Nadu,118594,45842,71116,1636
2020-07-07,Tripura,1716,467,1248,1
2020-07-07,Uttar Pradesh,29968,9514,19627,827
2020-07-07,Uttarakhand,3230,566,2621,43
2020-07-07,West Bengal,23837,7243,15790,804
2020-07-08,Andaman and Nicobar Islands,149,75,74,0
2020-07-08,Andhra Pradesh,22259,10894,11101,264
2020-07-08,Arunachal Pradesh,287,176,109,2
2020-07-08,Assam,13931,5183,8727,21
2020-07-08,Bihar,13274,3633,9541,100
2020-07-08,Chandigarh,507,98,402,7
2020-07-08,Chhattisgarh,3526,677,2835,14
2020-07-08,Delhi,104864,23452,78199,3213
2020-07-08,Dadra and Nagar Haveli and Daman and Diu,444,247,196,1
2020-07-08,Goa,2039,824,1207,8
2020-07-08,Gujarat,38419,9111,27313,1995
2020-07-08,Himachal Pradesh,1101,270,821,10
2020-07-08,Haryana,18690,4303,14105,282
2020-07-08,Jharkhand,3134,942,2170,22
2020-07-08,Jammu and Kashmir,9261,3545,5567,149
2020-07-08,Karnataka,28877,16526,11878,473
2020-07-08,Kerala,6196,2609,3559,28
2020-07-08,Ladakh,1047,158,888,1
2020-07-08,Lakshadweep,0,0,0,0
2020-07-08,Maharashtra,223724,91085,123192,9447
2020-07-08,Meghalaya,100,53,45,2
2020-07-08,Manipur,1435,642,793,0
2020-07-08,Madhya Pradesh,16036,3419,11987,630
2020-07-08,Mizoram,203,60,143,0
2020-07-08,Nagaland,657,353,304,0
2020-07-08,Odisha,10624,3557,7006,61
2020-07-08,Punjab,6907,1901,4828,178
2020-07-08,Puducherry,1153,555,584,14
2020-07-08,Rajasthan,22063,4715,16866,482
2020-07-08,Sikkim,133,61,72,0
2020-07-08,Telangana,29536,11933,17279,324
2020-07-08,Tamil Nadu,122350,46483,74167,1700
2020-07-08,Tripura,1773,448,1324,1
2020-07-08,Uttar Pradesh,31156,9980,20331,845
2020-07-08,Uttarakhand,3258,562,2650,46
2020-07-08,West Bengal,24823,7705,16291,827
2020-07-09,Andaman and Nicobar Islands,156,73,83,0
2020-07-09,Andhra Pradesh,23814,11383,12154,277
2020-07-09,Arunachal Pradesh,302,180,120,2
2020-07-09,Assam,14499,5325,9148,26
2020-07-09,Bihar,13978,4077,9792,109
2020-07-09,Chandigarh,523,113,403,7
2020-07-09,Chhattisgarh,3666,748,2903,15
2020-07-09,Delhi,107051,21567,82226,3258
2020-07-09,Dadra and Nagar Haveli and Daman and Diu,458,251,206,1
2020-07-09,Goa,2151,869,1273,9
2020-07-09,Gujarat,39280,9528,27742,2010
2020-07-09,Himachal Pradesh,1140,296,834,10
2020-07-09,Haryana,19364,4573,14504,287
2020-07-09,Jharkhand,3268,1035,2210,23
2020-07-09,Jammu and Kashmir,9501,3652,5695,154
2020-07-09,Karnataka,31105,17780,12835,490
2020-07-09,Kerala,6535,2799,3708,28
2020-07-09,Ladakh,1055,139,915,1
2020-07-09,Lakshadweep,0,0,0,0
2020-07-09,Maharashtra,230599,93674,127259,9666
2020-07-09,Meghalaya,113,66,45,2
2020-07-09,Manipur,1450,651,799,0
2020-07-09,Madhya Pradesh,16341,3474,12232,635
2020-07-09,Mizoram,203,60,143,0
2020-07-09,Nagaland,673,369,304,0
2020-07-09,Odisha,11201,3727,7407,67
2020-07-09,Punjab,7140,2012,4945,183
2020-07-09,Puducherry,1202,567,619,16
2020-07-09,Rajasthan,22563,5002,17070,491
2020-07-09,Sikkim,134,62,72,0
2020-07-09,Telangana,30946,12423,18192,331
2020-07-09,Tamil Nadu,126581,46655,78161,1765
2020-07-09,Tripura,1789,450,1338,1
2020-07-09,Uttar Pradesh,32362,10373,21127,862
2020-07-09,Uttarakhand,3305,587,2672,46
2020-07-09,West Bengal,25911,8231,16826,854
2020-07-10,Andaman and Nicobar Islands,156,64,92,0
2020-07-10,Andhra Pradesh,25422,11936,13194,292
2020-07-10,Arunachal Pradesh,335,213,120,2
2020-07-10,Assam,15435,5552,9849,34
2020-07-10,Bihar,14330,3968,10251,111
2020-07-10,Chandigarh,536,121,408,7
2020-07-10,Chhattisgarh,3832,787,3028,17
2020-07-10,Delhi,109140,21146,84694,3300
2020-07-10,Dadra and Nagar Haveli and Daman and Diu,472,246,225,1
2020-07-10,Goa,2251,895,1347,9
2020-07-10,Gujarat,40155,9948,28183,2024
2020-07-10,Himachal Pradesh,1171,288,873,10
2020-07-10,Haryana,19934,4741,14903,290
2020-07-10,Jharkhand,3518,1271,2224,23
2020-07-10,Jammu and Kashmir,9888,3943,5786,159
2020-07-10,Karnataka,33418,19033,13838,547
2020-07-10,Kerala,6951,3103,3820,28
2020-07-10,Ladakh,1064,146,917,1
2020-07-10,Lakshadweep,0,0,0,0
2020-07-10,Maharashtra,238461,95944,132625,9892
2020-07-10,Meghalaya,186,139,45,2
2020-07-10,Manipur,1582,750,832,0
2020-07-10,Madhya Pradesh,16657,3537,12481,639
2020-07-10,Mizoram,226,83,143,0
2020-07-10,Nagaland,732,428,304,0
2020-07-10,Odisha,11956,3911,7972,73
2020-07-10,Punjab,7357,2153,5017,187
2020-07-10,Puducherry,1274,620,637,17
2020-07-10,Rajasthan,23174,5057,17620,497
2020-07-10,Sikkim,134,53,81,0
2020-07-10,Telangana,32224,12680,19205,339
2020-07-10,Tamil Nadu,130261,46108,82324,1829
2020-07-10,Tripura,1931,558,1372,1
2020-07-10,Uttar Pradesh,33700,11024,21787,889
2020-07-10,Uttarakhand,3373,621,2706,46
2020-07-10,West Bengal,27109,8881,17348,880
2020-07-11,Andaman and Nicobar Islands,156,64,92,0
2020-07-11,Andhra Pradesh,27235,12533,14393,309
2020-07-11,Arunachal Pradesh,341,214,125,2
2020-07-11,Assam,15970,5507,10427,36
2020-07-11,Bihar,15039,3930,10991,118
2020-07-11,Chandigarh,549,128,413,8
2020-07-11,Chhattisgarh,3897,810,3070,17
2020-07-11,Delhi,110921,19895,87692,3334
2020-07-11,Dadra and Nagar Haveli and Daman and Diu,486,248,237,1
2020-07-11,Goa,2368,928,1428,12
2020-07-11,Gujarat,41027,10308,28685,2034
2020-07-11,Himachal Pradesh,1182,276,896,10
2020-07-11,Haryana,20582,4892,15393,297
2020-07-11,Jharkhand,3663,1383,2256,24
2020-07-11,Jammu and Kashmir,10156,4092,5895,169
2020-07-11,Karnataka,36216,20881,14718,617
2020-07-11,Kerala,7439,3446,3963,30
2020-07-11,Ladakh,1077,148,928,1
2020-07-11,Lakshadweep,0,0,0,0
2020-07-11,Maharashtra,246600,99500,136985,10115
2020-07-11,Meghalaya,262,215,45,2
2020-07-11,Manipur,1593,750,843,0
2020-07-11,Madhya Pradesh,17201,3877,12679,645
2020-07-11,Mizoram,227,77,150,0
2020-07-11,Nagaland,748,435,313,0
2020-07-11,Odisha,12526,4087,8360,79
2020-07-11,Punjab,7587,2352,5040,195
2020-07-11,Puducherry,1339,631,690,18
2020-07-11,Rajasthan,23748,5376,17869,503
2020-07-11,Sikkim,160,79,81,0
2020-07-11,Telangana,33402,12135,20919,348
2020-07-11,Tamil Nadu,134226,46413,85915,1898
2020-07-11,Tripura,1962,585,1375,2
2020-07-11,Uttar Pradesh,35092,11490,22689,913
2020-07-11,Uttarakhand,3417,653,2718,46
2020-07-11,West Bengal,28453,9588,17959,906
2020-07-12,Andaman and Nicobar Islands,163,63,100,0
2020-07-12,Andhra Pradesh,29168,13428,15412,328
2020-07-12,Arunachal Pradesh,360,220,138,2
2020-07-12,Assam,16705,5770,10895,40
2020-07-12,Bihar,16305,4227,11953,125
2020-07-12,Chandigarh,559,134,417,8
2020-07-12,Chhattisgarh,4081,909,3153,19
2020-07-12,Delhi,112494,19155,89968,3371
2020-07-12,Dadra and Nagar Haveli and Daman and Diu,502,233,268,1
2020-07-12,Goa,2453,952,1487,14
2020-07-12,Gujarat,41906,10661,29198,2047
2020-07-12,Himachal Pradesh,1213,286,917,10
2020-07-12,Haryana,21240,4957,15982,301
2020-07-12,Jharkhand,3760,1421,2308,31
2020-07-12,Jammu and Kashmir,10513,4355,5979,179
2020-07-12,Karnataka,38843,22744,15411,688
2020-07-12,Kerala,7874,3747,4095,32
2020-07-12,Ladakh,1086,157,928,1
2020-07-12,Lakshadweep,0,0,0,0
2020-07-12,Maharashtra,254427,103814,140325,10288
2020-07-12,Meghalaya,295,248,45,2
2020-07-12,Manipur,1609,713,896,0
2020-07-12,Madhya Pradesh,17632,4102,12876,654
2020-07-12,Mizoram,231,81,150,0
2020-07-12,Nagaland,774,447,327,0
2020-07-12,Odisha,13121,4287,8750,84
2020-07-12,Punjab,7821,2230,5392,199
2020-07-12,Puducherry,1420,663,739,18
2020-07-12,Rajasthan,24392,5779,18103,510
2020-07-12,Sikkim,164,82,82,0
2020-07-12,Telangana,34671,11833,22482,356
2020-07-12,Tamil Nadu,138470,46972,89532,1966
2020-07-12,Tripura,2067,644,1421,2
2020-07-12,Uttar Pradesh,36476,12208,23334,934
2020-07-12,Uttarakhand,3537,704,2786,47
2020-07-12,West Bengal,30013,10500,18581,932
2020-07-13,Andaman and Nicobar Islands,166,57,109,0
2020-07-13,Andhra Pradesh,31103,14274,16464,365
2020-07-13,Arunachal Pradesh,387,239,145,3
2020-07-13,Assam,17706,6245,11417,44
2020-07-13,Bihar,17421,4923,12364,134
2020-07-13,Chandigarh,588,157,423,8
2020-07-13,Chhattisgarh,4265,1044,3202,19
2020-07-13,Delhi,113740,19017,91312,3411
2020-07-13,Dadra and Nagar Haveli and Daman and Diu,527,216,310,1
2020-07-13,Goa,2583,1026,1540,17
2020-07-13,Gujarat,42808,10945,29806,2057
2020-07-13,Himachal Pradesh,1243,305,928,10
2020-07-13,Haryana,21929,4985,16636,308
2020-07-13,Jharkhand,3963,1579,2351,33
2020-07-13,Jammu and Kashmir,10827,4545,6095,187
2020-07-13,Karnataka,41581,24571,16249,761
2020-07-13,Kerala,8323,4032,4257,34
2020-07-13,Ladakh,1093,146,946,1
2020-07-13,Lakshadweep,0,0,0,0
2020-07-13,Maharashtra,260924,105936,144507,10481
2020-07-13,Meghalaya,316,268,46,2
2020-07-13,Manipur,1626,656,970,0
2020-07-13,Madhya Pradesh,18207,4335,13208,664
2020-07-13,Mizoram,233,82,151,0
2020-07-13,Nagaland,845,505,340,0
2020-07-13,Odisha,13737,4391,9255,91
2020-07-13,Punjab,8178,2388,5586,204
2020-07-13,Puducherry,1470,667,785,18
2020-07-13,Rajasthan,24936,5788,18630,518
2020-07-13,Sikkim,166,78,88,0
2020-07-13,Telangana,36221,12177,23679,365
2020-07-13,Tamil Nadu,142798,48199,92567,2032
2020-07-13,Tripura,2093,616,1475,2
2020-07-13,Uttar Pradesh,38130,12972,24203,955
2020-07-13,Uttarakhand,3608,703,2856,49
2020-07-13,West Bengal,31448,11279,19213,956
2020-07-14,Andaman and Nicobar Islands,171,42,129,0
2020-07-14,Andhra Pradesh,33019,15144,17467,408
2020-07-14,Arunachal Pradesh,462,306,153,3
2020-07-14,Assam,18565,6341,12174,50
2020-07-14,Bihar,18853,5691,13019,143
2020-07-14,Chandigarh,600,144,446,10
2020-07-14,Chhattisgarh,4379,1084,3275,20
2020-07-14,Delhi,115346,18664,93236,3446
2020-07-14,Dadra and Nagar Haveli and Daman and Diu,543,199,343,1
2020-07-14,Goa,2753,1128,1607,18
2020-07-14,Gujarat,43723,11097,30555,2071
2020-07-14,Himachal Pradesh,1309,360,939,10
2020-07-14,Haryana,22628,5227,17089,312
2020-07-14,Jharkhand,4225,1761,2428,36
2020-07-14,Jammu and Kashmir,11173,4755,6223,195
2020-07-14,Karnataka,44077,25838,17391,848
2020-07-14,Kerala,8931,4458,4438,35
2020-07-14,Ladakh,1128,181,946,1
2020-07-14,Lakshadweep,0,0,0,0
2020-07-14,Maharashtra,267665,107964,149007,10694
2020-07-14,Meghalaya,318,270,46,2
2020-07-14,Manipur,1672,652,1020,0
2020-07-14,Madhya Pradesh,19005,4756,13575,674
2020-07-14,Mizoram,238,79,159,0
2020-07-14,Nagaland,896,550,346,0
2020-07-14,Odisha,14280,4320,9864,96
2020-07-14,Punjab,8511,2635,5663,213
2020-07-14,Puducherry,1533,686,829,18
2020-07-14,Rajasthan,25571,5878,19169,524
2020-07-14,Sikkim,211,124,87,0
2020-07-14,Telangana,37745,12530,24840,375
2020-07-14,Tamil Nadu,147324,47915,97310,2099
2020-07-14,Tripura,2183,643,1538,2
2020-07-14,Uttar Pradesh,39724,13760,24981,983
2020-07-14,Uttarakhand,3686,769,2867,50
2020-07-14,West Bengal,32838,11927,19931,980
2020-07-15,Andaman and Nicobar Islands,176,46,130,0
2020-07-15,Andhra Pradesh,35451,16621,18378,452
2020-07-15,Arunachal Pradesh,491,335,153,3
2020-07-15,Assam,19653,6712,12889,52
2020-07-15,Bihar,20173,6483,13533,157
2020-07-15,Chandigarh,619,149,459,11
2020-07-15,Chhattisgarh,4556,1212,3324,20
2020-07-15,Delhi,116993,17807,95699,3487
2020-07-15,Dadra and Nagar Haveli and Daman and Diu,560,187,371,2
2020-07-15,Goa,2951,1259,1674,18
2020-07-15,Gujarat,44648,11221,31346,2081
2020-07-15,Himachal Pradesh,1341,364,967,10
2020-07-15,Haryana,23306,5321,17666,319
2020-07-15,Jharkhand,4562,2039,2485,38
2020-07-15,Jammu and Kashmir,11666,5123,6337,206
2020-07-15,Karnataka,47253,27851,18467,935
2020-07-15,Kerala,9554,4884,4634,36
2020-07-15,Ladakh,1142,177,964,1
2020-07-15,Lakshadweep,0,0,0,0
2020-07-15,Maharashtra,275640,112100,152613,10927
2020-07-15,Meghalaya,337,289,46,2
2020-07-15,Manipur,1700,620,1080,0
2020-07-15,Madhya Pradesh,19643,5052,13908,683
2020-07-15,Mizoram,238,79,159,0
2020-07-15,Nagaland,902,554,348,0
2020-07-15,Odisha,14898,4321,10476,101
2020-07-15,Punjab,8799,2711,5867,221
2020-07-15,Puducherry,1598,688,889,21
2020-07-15,Rajasthan,26437,6405,19502,530
2020-07-15,Sikkim,222,134,88,0
2020-07-15,Telangana,39342,12957,25999,386
2020-07-15,Tamil Nadu,151820,47343,102310,2167
2020-07-15,Tripura,2281,674,1604,3
2020-07-15,Uttar Pradesh,41383,14628,25743,1012
2020-07-15,Uttarakhand,3785,787,2948,50
2020-07-15,West Bengal,34427,12747,20680,1000
2020-07-16,Andaman and Nicobar Islands,180,47,133,0
2020-07-16,Andhra Pradesh,38044,18159,19393,492
2020-07-16,Arunachal Pradesh,543,387,153,3
2020-07-16,Assam,20545,6936,13555,54
2020-07-16,Bihar,21558,7290,14101,167
2020-07-16,Chandigarh,635,148,476,11
2020-07-16,Chhattisgarh,4754,1282,3451,21
2020-07-16,Delhi,118645,17407,97693,3545
2020-07-16,Dadra and Nagar Haveli and Daman and Diu,578,184,392,2
2020-07-16,Goa,3108,1272,1817,19
2020-07-16,Gujarat,45567,11302,32174,2091
2020-07-16,Himachal Pradesh,1377,395,972,10
2020-07-16,Haryana,24002,5496,18184,322
2020-07-16,Jharkhand,4783,2228,2513,42
2020-07-16,Jammu and Kashmir,12156,5488,6446,222
2020-07-16,Karnataka,51422,30653,19730,1039
2020-07-16,Kerala,10276,5376,4862,38
2020-07-16,Ladakh,1147,176,970,1
2020-07-16,Lakshadweep,0,0,0,0
2020-07-16,Maharashtra,284281,114948,158140,11193
2020-07-16,Meghalaya,377,326,49,2
2020-07-16,Manipur,1764,635,1129,0
2020-07-16,Madhya Pradesh,20378,5561,14127,690
2020-07-16,Mizoram,272,112,160,0
2020-07-16,Nagaland,916,525,391,0
2020-07-16,Odisha,15392,4412,10877,103
2020-07-16,Punjab,9094,2587,6277,230
2020-07-16,Puducherry,1745,776,947,22
2020-07-16,Rajasthan,27174,6666,19970,538
2020-07-16,Sikkim,235,147,88,0
2020-07-16,Telangana,41018,13327,27295,396
2020-07-16,Tamil Nadu,156369,46717,107416,2236
2020-07-16,Tripura,2379,739,1637,3
2020-07-16,Uttar Pradesh,43441,15720,26675,1046
2020-07-16,Uttarakhand,3982,937,2995,50
2020-07-16,West Bengal,36117,13679,21415,1023
2020-07-17,Andaman and Nicobar Islands,180,47,133,0
2020-07-17,Andhra Pradesh,40646,19814,20298,534
2020-07-17,Arunachal Pradesh,609,431,175,3
2020-07-17,Assam,21763,7602,14106,55
2020-07-17,Bihar,23300,8130,14997,173
2020-07-17,Chandigarh,660,169,480,11
2020-07-17,Chhattisgarh,5003,1467,3512,24
2020-07-17,Delhi,120107,17235,99301,3571
2020-07-17,Dadra and Nagar Haveli and Daman and Diu,610,194,414,2
2020-07-17,Goa,3304,1337,1946,21
2020-07-17,Gujarat,46516,11464,32944,2108
2020-07-17,Himachal Pradesh,1417,395,1012,10
2020-07-17,Haryana,24797,5753,18717,327
2020-07-17,Jharkhand,5096,2473,2577,46
2020-07-17,Jammu and Kashmir,12757,5968,6558,231
2020-07-17,Karnataka,55115,33203,20758,1154
2020-07-17,Kerala,11067,6034,4994,39
2020-07-17,Ladakh,1151,176,973,2
2020-07-17,Lakshadweep,0,0,0,0
2020-07-17,Maharashtra,292589,120781,160357,11451
2020-07-17,Meghalaya,403,352,49,2
2020-07-17,Manipur,1800,637,1163,0
2020-07-17,Madhya Pradesh,21082,5869,14514,699
2020-07-17,Mizoram,282,122,160,0
2020-07-17,Nagaland,956,551,405,0
2020-07-17,Odisha,16110,4671,11330,109
2020-07-17,Punjab,9442,2830,6373,239
2020-07-17,Puducherry,1834,795,1014,25
2020-07-17,Rajasthan,27789,6617,20626,546
2020-07-17,Sikkim,267,178,89,0
2020-07-17,Telangana,42496,13388,28705,403
2020-07-17,Tamil Nadu,160907,47785,110807,2315
2020-07-17,Tripura,2497,810,1684,3
2020-07-17,Uttar Pradesh,45163,16445,27634,1084
2020-07-17,Uttarakhand,4102,1030,3021,51
2020-07-17,West Bengal,38011,14709,22253,1049
2020-07-18,Andaman and Nicobar Islands,184,48,136,0
2020-07-18,Andhra Pradesh,44609,22260,21763,586
2020-07-18,Arunachal Pradesh,650,373,274,3
2020-07-18,Assam,22880,7657,15166,57
2020-07-18,Bihar,24967,9019,15771,177
2020-07-18,Chandigarh,691,194,485,12
2020-07-18,Chhattisgarh,5246,1564,3658,24
2020-07-18,Delhi,121582,16711,101274,3597
2020-07-18,Dadra and Nagar Haveli and Daman and Diu,655,217,436,2
2020-07-18,Goa,3484,1425,2038,21
2020-07-18,Gujarat,47476,11343,34006,2127
2020-07-18,Himachal Pradesh,1457,416,1031,10
2020-07-18,Haryana,25547,5886,19317,344
2020-07-18,Jharkhand,5385,2681,2656,48
